TF,target,importance
Ikzf2,Vwa5a,0.0034695557970290656
Gadd45a,Col1a2,0.0034674432266628497
Msi2,Dbi,0.003466406831157159
Nfia,Hexa,0.0034647919344398554
Edn1,Derl3,0.003462029505569727
Jdp2,Ikzf3,0.00345985836470855
Elf5,Unc93b1,0.003456107649781928
Fhl2,Bmp4,0.0034557662947587667
Zbtb20,Yod1,0.0034539473341015777
Ehf,Cdkn3,0.00345307976410062
Tagln2,Scgb3a1,0.00345253432061899
Nfix,Klrb1c,0.0034521882540059176
Ikzf2,Psap,0.0034509338593002544
Irf8,Ccl5,0.003450595252922758
Irf7,Spink2,0.0034478602121283198
Nfib,Aif1,0.0034474423498652125
Yod1,Fabp7,0.0034465478938156585
Jdp2,Slco2b1,0.0034434408114402864
Ahr,Oasl1,0.0034424671285673315
Dnmt1,Apol7a,0.003441438707586502
Gata6,Gm20186,0.0034376606885538306
Ezh2,B3gnt7,0.0034367287480749848
Arg1,Cd72,0.0034357166248790284
Pparg,Lef1,0.0034346298620354905
Gadd45a,Lipa,0.003434130322954345
Fosb,Tenm4,0.003427888566838246
Yod1,Tlr7,0.0034267629034510625
Egr1,Cd72,0.0034237164089321068
Nr4a2,Spns1,0.0034224794002388967
Edn1,H2afx,0.0034218249342538617
Foxq1,Pros1,0.0034211745505944705
Nr4a1,Wwtr1,0.0034208648786686635
Ddit3,Trem2,0.003419852235301922
Dab2,Phf11d,0.0034198012272093057
Odc1,Hipk2,0.003418736370567976
Klf4,Ly75,0.00341768515268265
Tfec,Wfdc3,0.003415310420277247
Irx3,Isg15,0.003414620152408414
Elf5,Cmpk2,0.0034140641810336734
Maf,Ndc80,0.003413054306941741
Elf5,Cxcl5,0.0034097739291020683
Nr4a1,Zranb3,0.0034065814278687904
Irx3,Cldn7,0.0034055173420182625
Sox4,Sapcd2,0.0034017455594996843
Odc1,Zranb3,0.003400064568200716
Atf3,Ctss,0.003400017335868001
Mafb,AW112010,0.0033991683172106277
Mef2c,Tcirg1,0.003397031514877434
Arg1,Lepr,0.003396353784070394
Zbtb20,Gbp2b,0.0033955441874849264
Nr2f2,Pdzk1ip1,0.0033945778599532785
Pbx1,Fam198b,0.0033928677819890615
Tcf4,Cxcl5,0.003390540574474862
Ddit3,Nid1,0.003386671756592051
Nap1l1,Tcim,0.003386594673731384
Irf7,Ndc80,0.0033856758094232527
Elf5,Mmp12,0.003385465792015918
Mecom,Ckap2,0.0033854629899571845
Id2,Eln,0.00338309744552122
Nfia,Bcl11b,0.0033817821783385226
Gadd45a,Avpi1,0.0033816402326430498
Id1,Klrk1,0.0033796398963252612
Ets1,Tyms,0.0033766964541423593
Irf7,Pax5,0.003374982295106403
Pbx1,Flt1,0.003373211295926297
H1fx,Tbxas1,0.003371328291855355
Dbp,Fxyd2,0.0033693768735057025
Sox4,Cd93,0.0033673987794851186
Tcf7l2,Fam20a,0.0033631927360669666
Nfia,Gpx8,0.003362296099690121
Yod1,Anxa4,0.0033622613095423276
Ckmt1,Ifit3b,0.0033620576691879294
Arg1,Itgb7,0.0033619670845453347
Nkx2-1,9130230L23Rik,0.0033619114624608066
Las1l,Cldn7,0.0033617108805114614
Klf4,Scgb3a1,0.003358728957929376
Yod1,Ifi205,0.0033585729713140077
Nfia,H2-Aa,0.0033580758369382477
Klf4,Sh3bgrl,0.00335733702014431
Ezh2,Trbc1,0.003355421439362502
Pou2f2,Kitl,0.003353474235165338
Gadd45a,Cavin2,0.0033531990502293097
Ddit3,Rgs1,0.003352329755135078
Dab2,Maf,0.0033516994371053962
Nr1d1,Hsp90b1,0.003348725018148798
Cebpa,B930036N10Rik,0.003343506569592418
Dnmt1,Pde1c,0.003343224362528711
Hes1,Mmp19,0.0033422306577652926
Jdp2,Gbp5,0.0033409386693783482
Nr4a1,Ccr9,0.003334986794544367
Nr4a2,Krt80,0.0033340806626077925
Pparg,AC149090.1,0.0033335713752514753
Pou2f2,Klk8,0.003333082844039193
Odc1,Cenpx,0.0033312079980286347
Foxq1,Vim,0.0033297450184954
Pbx1,Fcgrt,0.003327815647379928
Egr1,Rpl39l,0.0033277466095295635
Arg1,Col6a1,0.0033269719034332776
Ddit3,Naglu,0.0033253778591355644
Zbtb20,Zbp1,0.003324115564388714
Nkx2-1,Fstl1,0.003323001369279349
Egr2,Ccr9,0.0033199216765071302
Nfib,Ffar2,0.003319392072749084
H1fx,Nrarp,0.0033184014809238866
Gata6,Pcdh7,0.003318389883560682
Adarb1,Colec12,0.0033160809671819672
Zbtb20,Csf1r,0.0033156871973803255
Mafb,Tgfbr3,0.0033122016947015605
H1fx,Ceacam1,0.0033088299158384213
Id1,Gusb,0.0033084479979794295
Atf3,Atp6v0d2,0.003307193683129719
Zeb2,Tcf7,0.003301183882811787
Pbx1,Pbk,0.003299648447109135
Irx3,Syngr1,0.0032976425525507677
Las1l,Apol9a,0.0032951669207794683
Ets1,Grn,0.003291963571954656
Msi2,Rad51,0.0032918053126457037
Hes1,Smpd3,0.00329071817630675
Atf3,Dpysl3,0.003290439405913134
Ddit3,Ccl6,0.0032899576856619856
Pparg,Steap3,0.003286297221283251
Fhl2,Wfdc1,0.003284889411855802
Ets1,Cd81,0.0032827782971374155
Id2,Prtn3,0.003281164215354125
Tcf4,Gale,0.003280463948788324
Nr1h3,Sapcd2,0.0032784095029332614
Dab2,Fam46a,0.003277463403489377
Gata6,Nupr1,0.003275412453996537
Hspa5,Cd74,0.003267823754212373
Dtl,Atf3,0.0032672904190439176
Canx,Jchain,0.0032643134819277664
Hspa5,Aebp1,0.003262140054138612
Egr2,Ms4a4b,0.003259984284486045
Dnmt3a,Top2a,0.0032585173228215124
Arg1,Tnfsf8,0.0032541230091953518
Ahr,Prss27,0.0032540388805396025
Ahr,Ifi207,0.0032538978172430254
Gadd45a,Gbp4,0.003249777212975491
Klf4,Scgb3a2,0.0032478206271322344
Maf,Ly6c2,0.003246236096036743
Nr4a1,Nrgn,0.0032455052172653703
Irf7,Ms4a1,0.0032444578769975736
Adarb1,Rgs1,0.0032432000758314083
Mef2c,Ctsk,0.0032427236522475774
Acaa1b,Htra1,0.0032410799885265384
Celf4,AI427809,0.003240266574252262
Tfec,Gas6,0.003239202150691504
Dab2,Mall,0.003238734059483932
Pbx1,Kif15,0.0032385572715222383
Hes1,Nek2,0.0032376847284912033
Irx3,Isg20,0.003231969844611246
Pou2af1,Unc93b1,0.003231422858098068
Spats2,Psap,0.0032303095083006795
Egr2,Cit,0.0032297757951647433
Msi2,Col1a2,0.0032279683825066296
Hivep3,Ppp1r14b,0.003226018125013016
Spats2,Cp,0.0032235831241020935
Dtl,Gpx8,0.003223543861040245
Dnmt1,Chst2,0.003220363537674363
Adarb1,Lhfpl2,0.0032178888687834635
Gadd45a,Fdps,0.0032174079226927514
Msi2,Olfr1369-ps1,0.0032108501902225785
Pbx1,Plxdc1,0.003206305842739561
Nr4a2,Fabp4,0.0032050359584854557
Dnmt3a,Wfdc2,0.0032049467503669085
Atf5,Lamb1,0.0032041933844828064
Id1,Cyp2f2,0.003202603559134497
Tcf7l2,Myh10,0.003200201377892215
Id2,Tubb2b,0.00319738829212755
Id1,Selenom,0.0031965449342980672
Ehf,Car4,0.0031945175846658674
Irf7,Col18a1,0.0031938279198492317
Mxd3,Nrp2,0.003192668226189292
Nr1d1,Trbc1,0.0031916338087357695
Zbtb20,Lrrc26,0.003191139363074513
Gadd45a,Ehd2,0.003189719198088199
Ahr,Hsp90b1,0.0031890268502245463
Spats2,Fmo1,0.00318654669731476
Lmo2,Slc7a11,0.00318451300316902
Pparg,Cd300c2,0.0031842996442025834
H2afz,Ctsb,0.003183898662685288
Mef2c,Nuf2,0.0031837162771624176
Ehf,Rcn3,0.003183446503628405
Zeb2,Ly6g,0.0031803520769403374
Id1,C2,0.0031763289104723325
Pou2f2,Krt18,0.003174765585555601
Pbx1,Palld,0.003172035447105232
Odc1,Cd2,0.0031710174375061705
Gata6,Mfge8,0.0031700652552283564
Bhlhe41,Parva,0.003163741943855347
Nap1l1,Gypa,0.003163539003748716
H2afz,Cdkn1c,0.0031633311491936255
Acaa1b,Fam46c,0.0031625921073041136
Adarb1,Col14a1,0.0031595999266539904
Ehf,Dst,0.003158951551818721
Dab2,Kitl,0.003158327264634584
Dnmt3a,Aebp1,0.00315681929143484
Tcf7,Myh10,0.0031554638030152106
Adarb1,Car2,0.003155286847671435
Nr2f2,Rpl3,0.0031549116348602337
Tagln2,Blk,0.003154717322651034
Ets1,Cd55,0.003152957471218718
Foxq1,Gprc5a,0.003145582851497508
Ahr,Npc2,0.003144932920105825
Tagln2,Ifi205,0.003139003182474581
Ar,Ly6d,0.0031381215797616252
Gadd45a,Lurap1l,0.003136645549902252
Pbx1,Mcoln3,0.003136397884896212
Ehf,Cd36,0.00313568903516868
Nr1h3,Cav1,0.0031356270074096378
Pparg,Mgp,0.0031347948793118753
Nr4a2,Wfdc1,0.0031342693392789906
Adarb1,Sirpa,0.003133720862386161
Mafb,Selenoh,0.0031328454061427965
Msi2,Plk2,0.0031323385049967815
Fosb,Mzb1,0.003131808292182091
Foxq1,Mgp,0.003130752726309226
Pbx1,Ccne2,0.0031295003489934846
Canx,Chst2,0.003128909028321381
Tcf4,Tppp3,0.00312870795430104
Celf4,Srd5a1,0.0031283869340022236
Msi2,Plet1,0.003126824291743943
Nap1l1,Ifit1,0.00312503144058357
Hmgn3,Depdc1a,0.0031234307983719987
Sox4,Bcl11b,0.003122289376433102
Nr4a1,Tnfrsf4,0.0031213272795856516
Mecom,Gimap4,0.0031151823399516105
Anxa1,Apoe,0.0031151528347919486
Nfix,Gimap1,0.0031147721990296084
Fosb,Medag,0.0031137818454441395
Fosb,Apbb2,0.0031093758935506945
Nr4a2,Epcam,0.003107250517627587
Hivep3,Tuba1a,0.0031058513766935793
Pou2f2,Spag11b,0.00310521749915688
Mxd3,Fabp3,0.0031038292384367094
Sox2,Ppbp,0.0031028724800342424
Dab2,Apol9b,0.0031027020584082385
Ikzf2,Scgb3a1,0.0031025338087610436
Atf3,Galns,0.0031013885111825625
Odc1,Klrb1c,0.003100916335307213
Nfix,Gpc1,0.0031007207182269813
Bhlhe41,Sparcl1,0.0030970693385198645
Adarb1,Gabarapl1,0.003096501592287386
Dbp,H2afz,0.00309448075674317
Mecom,Apol7a,0.0030944418687424203
Id1,Aldh3a1,0.0030937854430544256
Mycl,Tbc1d9,0.003092088998764062
Spats2,Nfib,0.0030913865777758716
Celf4,Mgp,0.0030911503334747075
Lef1,Tmc5,0.003091070329717908
Yod1,Tnfrsf4,0.003088976093617504
Acaa1b,Csf2ra,0.003086067377487787
Ets1,Glul,0.0030858099595608727
Nr2f2,Npc1,0.003085746212087452
H2afz,Apoc4,0.0030835117565383573
Hes1,Rasgrp3,0.0030786063375899202
Celf4,Wfdc21,0.003070055685812071
Dab2,Lef1,0.0030700090071574876
Id2,Crlf1,0.003067807584768433
Ddit3,Fscn1,0.0030653902534110216
Klf4,Flt3,0.003062166503094332
Id2,Serpinh1,0.003058902338344629
Nfix,9130230L23Rik,0.0030561254950691634
Tcf4,Mycl,0.0030528621300126247
Egr2,Tchh,0.00305111961087572
Nap1l1,Errfi1,0.0030510502245478925
Gadd45a,Cldn3,0.0030495384895142235
Lef1,Timp2,0.003049007657784446
Pou2f2,Cidea,0.0030485730927253523
Irf7,Iglc3,0.003047627021686793
Canx,Cdh11,0.0030449815716742127
Bcl11b,S100a16,0.003040946267146722
Gadd45a,Gimap3,0.0030403357070065296
Hes1,Cd68,0.0030399073622585176
Arg1,Serpine2,0.0030387988347576776
Pparg,Bcl2a1b,0.0030367850106908863
Atf5,Scoc,0.0030361996998680215
Nr4a2,Il1f9,0.003034980740589397
Tcf7l2,Alas2,0.0030332393990267167
Pbx1,Klrk1,0.0030264098696081514
Egr2,Itih2,0.0030260521616380528
Nfix,Tnfrsf23,0.0030249295451327666
Klf4,Mycl,0.0030231436847218897
Nr4a2,Plat,0.0030226201121556495
Arg1,Pkp2,0.00302176674141629
Dbp,Bcl2a1b,0.003021745696343434
Las1l,Ear2,0.003021123395044828
Yod1,Lef1,0.003020084851477787
Anxa1,C1qa,0.003020027020933374
Dab2,Aspa,0.0030197170392999425
Nr4a1,Vat1,0.0030184429118802003
Nr1d1,Ier3,0.003017832137258728
Hivep3,Cmbl,0.003013178636789543
Las1l,Msr1,0.003011473743697113
Adarb1,Lef1,0.0030113957521691053
Zbtb20,Ftl1,0.0030105552370848676
Pou2f2,Sh3bgrl,0.003008226736529483
Pou2f2,Dbi,0.0030058513711562285
Zeb2,Klra4,0.0030012985462340943
Egr2,Myh10,0.0029991439511172177
Edn1,Krt19,0.0029972197218089314
Pparg,Ms4a7,0.0029952593783720565
Dbp,Igkc,0.0029950856717868286
Ddit3,Emc1,0.0029893876889538302
Dbp,Psap,0.002988128486924513
Foxq1,Wwtr1,0.00298747730636445
Nfia,Esyt1,0.0029851019090258806
Adarb1,Npc2,0.002981721610534253
Egr2,Tlr7,0.0029802366590335975
Mafb,Prss27,0.0029788515579970004
Sox2,Blk,0.002976591267931854
Nr4a1,Igkc,0.002976493622287219
Sox4,C1qb,0.0029738368054510506
Klf4,Ighd,0.0029727295781370217
Pou2f2,Ccna2,0.0029722336799868684
Tfec,S100a16,0.00297222101748925
Foxq1,Abca1,0.0029718140284620337
Egr2,Cyp2b10,0.0029714060460938976
Sox4,Glrx,0.002970632014611187
Dtl,Car4,0.00296989231595965
Elf5,Ly6k,0.0029644218846480103
Ehf,Mki67,0.002963063089959874
Nr4a1,Fam213b,0.0029630412971482964
Tfec,Ifit3,0.0029627898157952915
Nkx2-1,S100a3,0.002962062887629692
Irx3,Lrr1,0.0029620107053358164
Msi2,Lamp1,0.0029603946070544326
Mxd3,Spag11b,0.0029583651911347284
Pbx1,Cdh11,0.002958351966703039
Adarb1,Mgp,0.002958267752858833
Id1,Dbi,0.0029580263689538283
Nap1l1,Cxcl5,0.0029577199372242315
Id1,Ebf1,0.002956986855175642
H2afz,Myl9,0.0029564223031365317
Dnmt3a,Sftpc,0.0029560762510960105
Nme1,Cd300e,0.00295591006555248
Pou2f2,Ifit2,0.0029530680114827988
Fosb,Myof,0.002951413614931589
Gata6,Foxm1,0.0029504984934190016
Ikzf2,Tuba1a,0.002948514156506842
Id2,Adcy3,0.002947593193505927
Nap1l1,Clic5,0.0029472022911614265
Pbx1,Ly6k,0.0029453536394703135
Jdp2,Cd3e,0.0029423219260981937
Tcf7l2,Ms4a6b,0.0029409045809252864
Pou2f2,Jdp2,0.0029378020066619273
Mafb,Laptm5,0.00293557060888457
Edn1,Aldh1a1,0.0029341156573298235
Dab2,Skap1,0.0029329649133134207
Pparg,Col1a2,0.002928000271600555
Arg1,Slamf7,0.002927062742347886
Hmgn3,Chchd10,0.0029203836271449405
Dnmt3a,Gm20234,0.0029198818812818787
Ezh2,Slc6a6,0.002916328322563716
Pou2f2,Pgls,0.0029155552084545516
Ezh2,Aspa,0.0029143542374043367
Lmo2,Bicc1,0.0029116438711886427
Gadd45a,Siglec1,0.002911241102686137
Pparg,Cd3e,0.002910876181264332
Egr1,Zmynd15,0.0029103031279943525
Arg1,Gimap6,0.0029102031378170417
Atf3,Bub1b,0.0029098377556963976
Dnmt1,Dio2,0.002909474064315249
Pparg,Anxa1,0.002907312687674838
Sox4,Depdc1a,0.002907257189125584
Foxq1,Tff2,0.0029067148140388614
Atf5,Il3ra,0.0029012647536905715
Bcl11b,Cd55,0.002900249658613021
Hspa5,Sms,0.002897625812020675
Ehf,Dio2,0.0028962962491744034
Edn1,Gm13075,0.0028950273799423437
Arg1,Ighd,0.0028895298741147156
H1fx,Wfdc18,0.0028894318606330683
Pou2f2,Hsd17b7,0.002889398499095908
Edn1,Zbp1,0.0028866979263021293
Arg1,Cd79b,0.002886614356015906
Egr2,Lef1,0.0028861433451930893
Irf8,Retnlg,0.0028820552601742837
Yod1,Cenpe,0.0028818447098581013
Jdp2,Bank1,0.002881417103128384
Atf3,Trbc1,0.002878340520445358
Pbx1,Ctsk,0.002877652537629679
Ddit3,Atp13a2,0.002877630552090073
Atf3,Tpx2,0.002876577610390458
Pbx1,Adm,0.002876077115318087
Edn1,Fmo1,0.0028719946785004573
Pparg,Cd63,0.002871596668263264
Tcf7l2,Cldn10,0.0028700572793449474
Acaa1b,Rbp4,0.002869524967711633
Egr2,Tubb4b,0.0028693245995002267
Tcf7l2,Fhl1,0.00286918085652402
Klf4,Csf1r,0.0028639305940056097
Adarb1,Ociad2,0.002860293374580038
Las1l,Esco2,0.0028584972828260397
Pou2f2,Crip1,0.002857247739016051
Canx,Myl9,0.002857033763915438
Irf8,Timp3,0.0028560684873622437
Pbx1,C3,0.0028549322269842865
Mef2c,Krt8,0.0028540686453666134
Nap1l1,Lama5,0.0028539415829954527
Dab2,AW112010,0.0028514028769981844
Nkx2-1,Trdc,0.0028511734453860573
Spats2,Lmo4,0.0028504272521758826
Mafb,Sgo2a,0.002847717553868191
Anxa1,Mgll,0.0028471042283269295
Ddit3,Ankrd1,0.0028463908429707807
Nr4a1,Klf4,0.0028459073358001307
Id1,C530008M17Rik,0.0028458145047316062
Nap1l1,Olfr1369-ps1,0.0028428777810535952
Ikzf2,Slc37a2,0.0028400777149352264
Maf,Fscn2,0.0028390754750963762
Canx,Tff2,0.002838543100667242
Pparg,Cd177,0.0028364233448492314
Adarb1,Cavin1,0.002834326293249221
Hivep3,Il1f9,0.002834024399653179
Nr1h3,Nr2f2,0.00283188710623794
Nr4a1,Ctss,0.002828666177356614
Dtl,Asgr2,0.002825681798462492
Ets1,Edn1,0.0028245317073828267
Gadd45a,Frmd4a,0.0028243854738941557
Hes1,Hacd1,0.0028230643577944778
Gadd45a,Canx,0.0028214838824098835
Egr2,Rps6ka2,0.002819669012502611
Irx3,C530008M17Rik,0.002818515379079862
Bcl11b,Apol9a,0.0028178285931967865
Spats2,Mad2l1bp,0.0028168107003647565
Nkx2-1,Ngp,0.002814348561856458
Irx3,Capn5,0.002809916633618283
Tagln2,Ramp3,0.0028097894510783748
Odc1,Klra4,0.0028083252557606817
Id1,Ftl1,0.002807692935964737
Irf8,Mcpt8,0.0028056887229024868
Nkx2-1,Shtn1,0.0028043771241126904
Dnmt3a,Arc,0.0027981964758746567
Zeb2,Gbp2b,0.0027959954687509898
Atf3,Tpm2,0.0027950705039228203
Atf3,Perp,0.002793649773569517
Hivep3,Pi16,0.002788202678383133
Ezh2,G0s2,0.0027865387450494764
Maf,Nek2,0.0027855333548828976
Id1,Tbc1d9,0.0027847339103330986
Hes1,Fam124a,0.002782953429989591
Ezh2,Aig1,0.0027816205330529727
Gadd45a,Tjp1,0.002776446417182683
Mecom,Ldlr,0.002775072839025002
Id2,Mgp,0.002773916577272309
Egr2,Jdp2,0.002772532873741834
Sox4,Ada,0.002765396755922671
Irf7,Cp,0.002763360595043487
Bcl11b,1700003F12Rik,0.002759046361384468
Id2,Gm3336,0.0027559423614898046
Nr1d1,Mmp12,0.002754971240673108
Hivep3,Fxyd3,0.002753800349316832
Id1,Phldb2,0.002753100933260211
Dbp,Sh3bgrl,0.00275231957073244
Nfia,Atp6v0d2,0.0027516490942298905
Jdp2,Ndc80,0.0027488143874788173
Gadd45a,9530077C05Rik,0.0027480431483351106
Tfec,Krt78,0.0027442237658597797
Nkx2-1,Nr4a1,0.002740589194982126
Pbx1,Zmynd15,0.002738345963490676
Ahr,Ska1,0.002736333038424483
Nr4a2,Laptm5,0.002735489570273517
Elf5,Cpt1a,0.00273292757248665
Egr1,Cdca8,0.00273280400535532
H2afz,Wfdc1,0.002732674945405143
Mecom,Fam124a,0.0027323521415497454
Sox2,Ly6c1,0.002731692306413146
H2afz,Esyt1,0.002728048873101047
Nap1l1,Sftpb,0.0027241734908697913
Id2,Ccl8,0.002722892225453996
Ehf,Ptms,0.0027216653919719764
Maf,Gdf15,0.0027147614446643596
Dnmt3a,Tubb4b,0.0027136779938555576
Hivep3,Ifi44,0.0027130473211558074
Nr4a1,Serpina3g,0.0027117689922306833
Egr1,Daglb,0.0027090132077841906
Dnmt1,Lurap1l,0.002708016172398837
Nkx2-1,Iigp1,0.002707834312200169
Ikzf2,Smpd3,0.0027070456645585292
Msi2,Lrrc26,0.002704331759352571
Sox4,Urah,0.0027039251238990545
Lmo2,Pls3,0.0027035428524192105
Ehf,Abhd12,0.0027027282323418573
Anxa1,Atp1a1,0.0027024859047803016
Nfia,Limch1,0.0027019283551384136
Sox2,Gprc5a,0.0027008970042842213
Ets1,Esco2,0.0026945557558689087
Ikzf2,Tenm4,0.002694272078515572
Klf4,Alox12,0.0026916130310678547
Dnmt3a,Cd177,0.0026915862729654867
Odc1,Lyz1,0.0026915570057102394
Dnmt1,Gprc5a,0.0026891269648454713
Jdp2,Idh1,0.002688527658537654
Nr4a1,Psen2,0.002685985675142335
Nr4a1,Gabarapl1,0.0026846194204687467
Odc1,Lima1,0.0026845416971429063
Nfia,Mis18bp1,0.00268331579378371
Ehf,Kif15,0.0026799329856828707
Arg1,Kif4,0.0026795004274246348
Mef2c,Pdzk1ip1,0.0026792411670923397
Hmgn3,Pla2g15,0.0026766136186099415
Pparg,Hopx,0.002675779069006996
Nkx2-1,Cd2,0.00267572956481881
Cebpa,Nbl1,0.0026735147393429064
Klf4,Tlr7,0.002672170421948854
Ezh2,Hspb8,0.0026700367347275117
Ddit3,Chchd10,0.0026692904058497947
Irx3,Thy1,0.002669286977875007
Nfia,Apol7a,0.0026672048797153087
Id1,Ephx1,0.0026667816045767415
Ahr,Lima1,0.0026653080142264216
Sox4,Tcirg1,0.0026617635274648064
Ikzf2,Tchh,0.0026600883896453643
H2afz,Mpeg1,0.0026592899766569775
Nr2f2,Fam198b,0.002657853013248486
Maf,S100a3,0.002657177513222398
Pou2f2,Nov,0.002651622106306083
Hmgn3,Gm5483,0.002650450583509012
Elf5,Bcar3,0.0026492507427301466
Nkx2-1,Gale,0.002647260356918301
Nfib,Steap2,0.0026470497234185606
Nkx2-1,Ly6d,0.002646891847253448
Atf3,Gbp2b,0.0026458249988469146
Sox2,Phf11d,0.0026438320157721566
Yod1,Trbc1,0.0026420834570070506
Anxa1,Pianp,0.0026412569842034195
Tcf4,Cfap53,0.0026402249493002136
Adarb1,S100a3,0.0026401831680986404
Klf4,Lef1,0.0026400771141916477
Sox2,Pdzk1ip1,0.002638062959918209
Bcl11b,Plet1,0.002635918313430861
Gata6,Cyp2f2,0.0026352612348129086
Tcf4,Slc6a6,0.0026349034450541056
Maf,Ltbp1,0.0026342337158239797
Maf,Cst3,0.0026336672328433714
Pparg,Dio2,0.0026329524142993015
Irx3,Ctsl,0.0026316025291516745
Yod1,Adamtsl5,0.0026304766072099382
Tcf4,Slamf8,0.0026268523654812866
Msi2,Tgm2,0.0026262278659441346
Arg1,Gzmb,0.002624400920291934
Ddit3,Siglec1,0.002620533865282745
Nfib,Ly75,0.0026192042046736842
Tcf4,Ctnnd1,0.0026179209298519057
Sox2,Spns3,0.002617620492837703
Egr1,Scgb3a2,0.0026158736932339844
Spats2,Atp6v0d2,0.0026141742491845713
Ddit3,Thy1,0.002611842112643715
Nap1l1,Camp,0.0026097102839555296
Dbp,Gabrp,0.0026075469495297062
Dnmt1,Ank3,0.002605440836213299
Pparg,F13a1,0.002605090189353339
Bcl11b,Cd177,0.002601210898219541
Cebpa,Tff2,0.0026009307849779767
Nkx2-1,Ctsa,0.002600386085174234
Edn1,Hcar2,0.0025998172146446843
Jdp2,Iqgap3,0.0025996321877586387
Cebpa,Knstrn,0.0025974864646992443
Nap1l1,Gprc5a,0.002596151141736891
Nr1h3,Plet1,0.0025937348567216982
Mafb,Scgb1a1,0.0025926276537543208
Egr2,Spns3,0.002591339416931167
Sox2,Prdx1,0.0025889044459977977
Hmgn3,Pld4,0.00258791232973272
Fhl2,Gm5483,0.0025872273806257146
Ezh2,Nupr1,0.0025844523452291427
Atf3,Il2rb,0.002584390967101607
Nr4a2,Ifit2,0.002581722354376569
Sox4,Cxcl9,0.002578297549073011
Spats2,Dtl,0.0025769053521815725
Nr1d1,Gpr171,0.002576882366303831
Acaa1b,Ncapg,0.002576537930967949
Sox2,Colec12,0.002576323276665494
Mef2c,Cd81,0.002575406967344532
Msi2,Scgb1a1,0.0025744184637700087
Zbtb20,Ppif,0.0025732178955337587
Odc1,Selenop,0.0025729079009996704
Hmgn3,Rad51ap1,0.0025723091271110587
Mafb,Kitl,0.002571436800966169
Gata6,Ly6g,0.0025709201372485176
Mef2c,Ptgir,0.0025707613433055016
Nr2f2,Ramp2,0.0025701967695478715
Msi2,S100a10,0.002569467028545737
Atf3,Ms4a4b,0.0025684949452032314
H2afz,9530077C05Rik,0.002564470990138418
Dbp,Cavin2,0.0025644464974083517
Nr1d1,Prc1,0.0025641544601629875
Dnmt1,Prss22,0.002561896528180614
Hmgn3,Tnfsf12,0.002561328729984176
Msi2,Prss22,0.0025611673204135156
Mef2c,Hk2,0.002557558410885626
Ehf,Ccne2,0.0025573069301598004
Ar,Cd55,0.0025572207321552247
Dnmt3a,Mlph,0.002556186354660989
Atf5,Gpx1,0.0025544775608588623
Adarb1,Derl3,0.002553216585253239
Zbtb20,Slc1a3,0.002551533127310347
Tfec,Aldh1a1,0.002551006957458921
Foxq1,Smpdl3a,0.0025506499320036343
Ahr,Fkbp2,0.002549887556248141
Ikzf2,Anxa1,0.002548545638914194
Irx3,Vat1,0.0025453715133142043
Pou2f2,Xlr,0.0025412802324211686
Fosb,F2r,0.0025404033685245153
Nr1h3,Yod1,0.0025369737895774474
Acaa1b,Proser2,0.0025367547663373564
Irf7,Sh2d1a,0.002536718158018829
Adarb1,Aldh1a3,0.0025341138225831073
Tcf4,Mad2l1bp,0.0025339940093614443
Hes1,Stra6l,0.0025326054477669943
Id2,Tcrg-C1,0.002531776709267871
Nr2f2,Rad51ap1,0.0025315759466407336
Dab2,Nlrp10,0.0025294303151191413
Dtl,Hebp2,0.0025285343316093245
Hmgn3,Gbp2b,0.0025279141291550955
Mafb,Kif20b,0.0025276764777208685
Maf,Clmp,0.0025271508752230452
Mafb,Isg15,0.0025264181126793965
Pou2f2,Wnt4,0.0025256109772970703
Id1,Tgfbr2,0.0025233536002458668
Jdp2,Igha,0.00252325607472357
Nfix,Lrrc26,0.002523008211305364
Dnmt3a,Rpl39l,0.002521844559489132
Fosb,Nrgn,0.002520790444757366
Mafb,Ifit1,0.0025176248578115197
Maf,Gpnmb,0.0025165212320369572
Klf4,Rasgrp3,0.002513993801887093
Fosb,Gimap4,0.0025123885321427504
Msi2,Mia,0.002508398935923291
Tcf4,Ceacam1,0.002504885277635057
Fosb,P4ha2,0.002502790994817143
Irf8,Gm43936,0.0025027501496188652
Mxd3,Fam46a,0.0025022554146747252
Pou2f2,Dio2,0.002501001892921506
Tagln2,Mmp23,0.0024991144999778783
Id1,Ccl2,0.0024990550586574877
Tcf7l2,Trdc,0.0024972555854606204
Irx3,Sash1,0.002496772172912169
Mef2c,Jdp2,0.002496086532093574
Arg1,Dlc1,0.0024957350053660537
Gadd45a,Phf11d,0.0024948838396410314
Cebpa,Ckap2,0.002494432639614167
Irf7,Rasa4,0.002493772423046904
Irf7,Pld4,0.0024932053911276048
Lmo2,Hsd17b2,0.00249267474534572
Mef2c,Pf4,0.002492560230344283
Sox4,Anxa1,0.0024920786095767775
Ets1,Ranbp1,0.002491675024324206
Dbp,Stxbp6,0.0024914310152100144
Ar,S100a10,0.0024906704110747146
Irf7,Flt3,0.00249033028943366
Ehf,Ffar2,0.0024887537630182807
