TF,target,importance
Bhlhe41,Stxbp6,0.007027497010200198
Las1l,Gm4316,0.007027481266634579
Foxq1,Cd74,0.007027011892544915
Atf3,Btbd3,0.007024446842125453
Dtl,Adamtsl5,0.007023426451495389
Nr1d1,Asah1,0.007020593220611544
Fhl2,Igfbp7,0.007020545718008382
Odc1,Ackr3,0.007019181484132199
Odc1,Tmem256,0.007018584492792449
Canx,Cox6a2,0.007016346597874462
Dnmt1,Ctsb,0.007005356898676643
Nap1l1,Aldh1a3,0.007001659872402556
Nr4a2,Hbb-bs,0.007000905164493661
Pou2f2,Nedd4,0.006997383246270266
Fosb,Abi3bp,0.006997309415468268
Id2,Osgin1,0.006994418412227533
Nr4a1,Tgfbi,0.006991774955904277
Yod1,Siglecg,0.006988950705113367
Las1l,Crlf1,0.006988618613894383
Nr4a2,Fech,0.006988534699618581
Msi2,9130230L23Rik,0.00698586376270354
Las1l,Ctsb,0.006983164647903497
Hspa5,Iglc2,0.006982047952753975
Dnmt1,Erp29,0.006981947427220501
Mafb,Tgm3,0.006973109920087362
Ikzf2,Arhgap31,0.006971344410968763
Foxm1,Calr,0.006971071744112913
Id2,Them5,0.006970481752877753
Adarb1,Cxcl2,0.006965553237734481
Ar,Net1,0.00696536708606462
Ebf1,Stxbp6,0.006949795326517003
Yod1,Siglec1,0.00694915274700343
Ikzf2,Shtn1,0.006944021710040973
Jdp2,Ephb3,0.006943967903797713
Ahr,Hist1h1b,0.006943221320292691
Nr1d1,Mgst1,0.006941891405730779
Fosb,Prune2,0.006940280257831634
Ezh2,Myo1b,0.006938952585070338
Mxd3,Emilin1,0.006937656470292063
Nfib,Muc4,0.006932695166641444
Dnmt3a,Il18,0.006932693344568016
Atf3,Nccrp1,0.006931519216257815
Irf8,Derl3,0.0069271159227186335
Dab2,Fabp3,0.0069263441761998204
Dnmt1,Hbegf,0.006924739269501739
Mafb,Slc7a11,0.00692366621417066
Pax5,Fscn2,0.006922403724695652
Nfia,Slpi,0.006921144475605028
Msi2,Mmp14,0.006920843661434053
Atf3,Pde1c,0.006920786632003483
Maf,Aurkb,0.0069198949254982945
Nr1d1,Gas6,0.0069193213131181755
Irf8,4930523C07Rik,0.006918328845988558
Pou2f2,Cd69,0.006917277416047535
Mycl,Arg1,0.0069165210166954975
Hspa5,Lck,0.006915341406070479
Nr1d1,Nccrp1,0.00691420720290016
Sox4,Sh3bgrl,0.006912919953664048
Fhl2,Ctsd,0.0069127282177587086
Foxm1,Mycl,0.006907693331653873
Cebpa,Nek2,0.006907565535230219
Nr4a2,Fbln2,0.006906944609757824
Nfix,Fgfbp1,0.0069058275799710215
H1fx,Rhoj,0.00690431668021313
Irf7,B930036N10Rik,0.0069018941927082526
Dnmt3a,Spag11b,0.006901411866067138
Mef2c,Cldn7,0.006901005168706177
Lef1,Fech,0.006892807742719161
Yod1,Glrx,0.006891294250076475
Fosb,Ffar2,0.006889972556683164
Fosb,Ebpl,0.006887784699956003
Tcf7l2,Efnb2,0.006887235962771246
Mycl,Ets1,0.0068837094234556785
H2afz,Gata6,0.006881373914572638
Id2,Pdk4,0.006878281151401231
Mxd3,Arhgap25,0.006874138561661083
Nfia,Atf3,0.006872102264075585
Odc1,Mxra8,0.006869186999645472
Atf3,Cxcl15,0.006868386782811325
Irf7,Erp29,0.006867571734225505
Maf,Mmp15,0.006867140726179373
Dbp,Ets1,0.006863191220074107
Zbtb20,Xlr4c,0.006861499102627158
Tcf7,AC168977.2,0.0068611678341183435
Klf4,Rab3il1,0.006858693751980762
Klf4,Dusp10,0.006858283036417133
Celf4,Hist1h3c,0.006857957238108206
Sox4,Klk8,0.006854356609373342
Ehf,Fcmr,0.006852661601896142
Sox4,Hba-a1,0.00684825531824626
Hspa5,Rexo2,0.006845723672199525
Ar,Bpgm,0.006845206764395915
Ezh2,Hba-a2,0.00684471210175187
Pou2af1,Ppp1r14b,0.0068407720993073915
Irf7,Csf2ra,0.006840658778893376
Egr2,Bcl2a1a,0.006838262099277452
Nr4a1,Anxa9,0.006837101695303674
Ezh2,Pi16,0.0068366537526868155
Zeb2,Krt23,0.00683395395012246
Fosb,Perp,0.006832360645508768
Nfix,Ccr9,0.006832210440266715
Hivep3,Ciita,0.006830296076100053
Lmo2,Lipa,0.0068300529828246295
Zeb2,Fabp3,0.006827631748867727
Hes1,Pkib,0.006824873539478339
Adarb1,F5,0.006816892490602167
Pparg,Skap1,0.006815252613564538
Dbp,Tubb5,0.006807870534500448
Spats2,Hmox1,0.00680515767367698
Nr4a1,C1ra,0.006804560032114327
Nr2f2,Ttc36,0.0068045542281152185
Pax5,Akap12,0.006804013281246778
Pbx1,Xlr4c,0.006800249599903102
Zbtb20,Il18,0.006799599994180918
Ar,Chil3,0.006799499491816823
Ahr,Cd3e,0.006795948158668353
Atf3,Cd163l1,0.0067929627027512735
Klf4,Rgs16,0.006790461491303845
Dnmt3a,Gimap6,0.006789686726064233
Ddit3,Dab2,0.006785625217302326
Id2,Wfdc17,0.006780679985186179
Lmo2,Fblim1,0.006774689650155274
Id1,Ctsz,0.006773726441115846
Ezh2,Fabp5,0.006773175926251086
Ahr,Ctsb,0.006764924459965219
Dab2,Trbc1,0.006764308746158325
Klf4,Hist1h2ap,0.006764275507249401
Dbp,Apoe,0.006761572920620006
Pax5,Cks2,0.00676143582222289
Tfec,Cxcl3,0.006758298933455415
Ddit3,Mzb1,0.006757659614100968
Gata6,Bpgm,0.006754661315341837
Pax5,Cfh,0.006753436348007226
Dnmt1,Dusp3,0.0067522149681065215
Fosb,Gm41307,0.006752180021960422
Hes1,Gdf15,0.0067521781619026165
Ets1,Dmkn,0.0067505242789595585
Tcf7l2,Bin1,0.006749459253522777
Tcf7,Depdc1a,0.006743844943722354
Dab2,Tcf4,0.0067418817809308685
Klf4,Gm31243,0.006738565722859776
Bhlhe41,Rpl3,0.006738274613442977
Fosb,2310007B03Rik,0.006737833205788597
Celf4,Cenph,0.00673590778681711
Dnmt1,Mad2l1bp,0.006735082540423727
Egr2,Lypd2,0.006733512214468255
Foxq1,Gimap3,0.00673044564784022
Lef1,Ear1,0.006728641441492663
Atf5,Gm2a,0.006728428362064768
Egr1,Gimap4,0.0067246253457486
Hspa5,Lmna,0.006724441817111977
Foxm1,Slfn4,0.006722159755163613
Ebf1,Wfdc3,0.006719367707455942
Egr1,H2-Eb1,0.0067191305111885076
Fosb,Cryab,0.006718738859979239
Mecom,Msln,0.006717291554957105
Tcf7,Wfdc1,0.006713981558551466
Arg1,Nceh1,0.00671239822390506
Ebf1,Acp2,0.006711661982834554
Irf7,Fam57a,0.0067101276700210315
Pax5,Creg1,0.006709768404281533
Mef2c,Pla2g1b,0.0067080539705540124
Ddit3,Avpi1,0.006706833899792537
Maf,Ms4a6c,0.0067067076960540435
Hes1,Map1b,0.006706219611191804
Gadd45a,Rhoc,0.006701200126870114
Sox4,Cfap53,0.006698710253794222
Ar,Camk1,0.006694729532835081
Celf4,Apbb2,0.006693665090248007
Las1l,Cryab,0.0066875554420355735
Maf,Il23a,0.006686995072705002
Foxm1,Sh2d1b1,0.006685788200527855
Pax5,Pkdcc,0.006685617510965769
Hivep3,4930523C07Rik,0.006685029085557164
Hivep3,Fstl1,0.006684798864913552
Las1l,H2-DMb1,0.006683202619674508
Ahr,Cd69,0.006682914652921975
Adarb1,Rgcc,0.006682207143155302
Hivep3,Hba-a1,0.00667891698016239
Bcl11b,Tcaf1,0.006676985752364343
Pbx1,Lpin1,0.006675651859990176
Ikzf3,Smpd3,0.006672033231188849
Mef2c,Fxyd3,0.006668789807098475
Gadd45a,Fxyd3,0.006666927451642674
Cebpa,Cldn7,0.006666418494385675
Atf3,Cdc20,0.006664617523458448
Mecom,Ifitm1,0.006661632669410968
Canx,Cd3g,0.0066613450255104565
Id1,Tuba1a,0.006658156877976794
Sox4,Emp3,0.006654007102233437
Id2,Phf11d,0.006651236545285913
Nme1,Padi1,0.006649463145753592
Irf8,Clic5,0.00664942864958529
Zbtb20,Glul,0.0066491279020340415
Pbx1,Vpreb3,0.006649072213723888
Klf4,Camp,0.006647805023869801
Nr4a2,Iglc3,0.006644917861936851
Nr4a2,Osm,0.006644805757839689
Ikzf3,Anxa4,0.0066411572160111855
Celf4,Iglc2,0.0066353467885667166
Nme1,Fxyd2,0.006631971100556551
Acaa1b,Prr15l,0.0066294805123291315
Pparg,Cdkn1a,0.0066288907018982515
Nr4a1,Ociad2,0.0066274034732788705
Hes1,Smpdl3a,0.006625638135825038
Fosb,Timp3,0.006624133223153634
Id2,Ramp1,0.006620400320938774
Egr2,Rps6ka2,0.00661833371002897
Jdp2,C2,0.006617787341791338
Nr4a2,Ceacam1,0.006617495384488596
Nfia,Igkc,0.006612204000789802
Nfia,Fscn2,0.006610949414372585
Atf3,Col4a1,0.0066096505754617155
Nfix,Nr4a1,0.0066063190051251705
Nr4a1,Lgals1,0.006604952456541658
Gata6,Cenpa,0.006604065323030631
Odc1,Isg20,0.006603394544923738
Hspa5,Axl,0.0066014987962230666
Egr1,Lat,0.00659644174984313
Bhlhe41,Melk,0.006595133135921246
Nfia,Hmox1,0.00659406556813461
Nr4a1,Sox2,0.006591848835613618
Mafb,Cdca2,0.006588428038879888
Ddit3,Ltc4s,0.006587872916921236
Ddit3,Itgb5,0.006586424142696835
Maf,Iglc2,0.006585073588430299
Fosb,Cd79b,0.006584764303427594
Pbx1,Retnlg,0.006582816084314954
Dbp,Hebp1,0.006579058641328858
Hivep3,Slpi,0.006577425904006203
Msi2,Msln,0.006576638561452822
Hivep3,Vpreb3,0.0065757406792447196
Ddit3,Maoa,0.006575335612241811
Ezh2,Itgax,0.006575299010596793
Las1l,Ahnak2,0.006574495963077236
Egr1,Myzap,0.006573858869788934
Odc1,Osm,0.006572886653282565
Fosb,Nrp2,0.006571798542753385
Yod1,Birc5,0.006568416265062553
Nfib,Cd68,0.006568389045085771
Nr2f2,Grn,0.006567954162907414
Celf4,Adamtsl5,0.006566975303336369
Ikzf3,Gm13075,0.006564785601302537
Ikzf2,Ear2,0.006564252658398921
Irf7,Shtn1,0.0065603912419482675
Yod1,Cd3e,0.006559459706450123
Mef2c,Slc6a6,0.0065577118174701575
Hes1,Sema3c,0.0065570462123587785
Irf7,Ckmt1,0.006555890839861238
Hmgn3,Gng11,0.006551207816254204
Ahr,Ctsd,0.006550233929625525
Nr4a2,Chit1,0.006548186562829237
Irf7,Crip1,0.00654498659235009
Pou2f2,Cenpm,0.006542738988846906
Fosb,Sema3e,0.006537066972800453
Bcl11b,2010109I03Rik,0.006534013769793593
Id2,Mxd3,0.006532816022929869
Odc1,Fcer2a,0.006532377456595816
Hmgn3,Tlr7,0.006529285531617742
Zbtb20,P2ry14,0.006529115384115183
Ar,Cx3cr1,0.006528414620832353
Tagln2,Clec12a,0.006525953627810901
Cebpa,Hsd17b2,0.006525647825950454
Sox4,Arhgap29,0.006523397727304038
Jdp2,Ckap2l,0.006523354250718997
Pax5,Limch1,0.006519482476933877
Id2,Glul,0.006518810390593642
Dnmt3a,Mmp8,0.006517488573228878
Nr1d1,Ncaph,0.006517213757845589
Celf4,H2afz,0.0065159825141511965
Adarb1,Htra4,0.006510965605889633
Hes1,Grn,0.006508692276871751
Jdp2,Serpinb6a,0.006504603761180929
Odc1,Kif4,0.006504048771012906
Yod1,Skap1,0.006501810146251646
Acaa1b,Jchain,0.0065009887947163735
Pou2f2,Spats2,0.006499619584354649
Fosb,Aldh3a1,0.006499516833633022
Irf8,Gsta4,0.006498034552037352
Nfix,Wnt4,0.006496413081052871
Ikzf3,Myl9,0.006489801799262519
Hes1,Rpl3,0.0064871605942394455
Ddit3,AW112010,0.006480560817311875
Ddit3,Mall,0.00647953412717305
Adarb1,Cd3g,0.0064765644680335075
Zbtb20,Kcnj15,0.0064759487370181805
Mecom,H2-Ab1,0.0064747677986002426
Dab2,Bpgm,0.006472574324842478
Bhlhe41,Gm5483,0.006469399391904426
Zeb2,Skap1,0.0064682832716392615
Ikzf3,Nrip1,0.006467591761483853
Ar,Slc7a2,0.006466585333349342
Dnmt1,Cd68,0.00646649103983066
Gadd45a,Ctsz,0.006465706880264064
Dnmt1,Inhba,0.0064627602526584685
Tcf7,Mxd3,0.006459776320517082
Pou2f2,Ano1,0.006459143220844249
Hmgn3,Ephb2,0.0064587317908519305
Msi2,Bex1,0.00645761810419538
Irf8,Krt23,0.006457589355184509
Ezh2,Lama5,0.006457503316053587
Gadd45a,Cnn3,0.006456266043639044
Pou2af1,Pdlim4,0.006451948452938744
Jdp2,Tnfrsf4,0.006450500060073831
Nfix,Npnt,0.006448191300689233
Pax5,Ifi47,0.006445551635734235
Lmo2,Gpc3,0.006445176206197009
Pou2f2,Scgb3a1,0.006442727998793415
Yod1,Cenpm,0.00644174919620191
Atf3,Iglc1,0.006441026790167081
Yod1,AW112010,0.006439763238282173
Nfib,Zeb2,0.00643852437426145
Odc1,Itga3,0.006435910074305228
Pax5,Gns,0.006429790620251621
Jdp2,Hspa1a,0.006429285480973937
Lmo2,Hbb-bs,0.006428281448872224
Nr4a2,Tspan1,0.006420592122439781
Dnmt1,Cybb,0.006419328283214872
Nr4a2,Tmeff1,0.006413159238093206
Foxq1,Clec12a,0.006407937813823272
Nr4a1,Acod1,0.006406613889289413
Nr2f2,Elf5,0.006401484437117217
Tcf7l2,Pax5,0.006398903894081332
Yod1,Faim2,0.006395327262127989
Maf,Rasgrp3,0.0063761814333927755
Jdp2,Plin2,0.0063733075355899655
Nr1h3,Iglc2,0.00637275162845423
Atf5,Pld4,0.006367763685405434
Nr4a1,Cxcl17,0.006365891962541032
Dbp,Cd200r3,0.006363759062194555
Ikzf2,Creg1,0.006361065394359914
Nfia,Arfgef3,0.006360673935219342
Mef2c,Lyz1,0.006356977669129404
Atf5,Acsl3,0.006354330920805989
Celf4,Rsad2,0.006352201299043785
Arg1,Itga2,0.006348457150857379
Egr2,Hbb-bt,0.0063441739539279365
Bcl11b,Ckap2,0.006341276348869063
Klf4,Robo1,0.006334420044271778
Zbtb20,Gpx1,0.006333665490890752
Anxa1,Syne2,0.006327385865755874
Tcf7l2,Fscn2,0.006326535134971125
Ezh2,Ackr3,0.006325636199327741
Hivep3,Ets1,0.00632534066772711
Sox4,Marco,0.006324975582836763
Tcf4,Cfap53,0.006324588661132175
Mafb,Ncapg,0.006322069457121436
Odc1,Foxm1,0.006321775873103485
Nap1l1,Procr,0.00631928122375203
Nfia,Cldn7,0.006315214154008512
Atf5,Tpx2,0.006314697111732357
Hivep3,Mlana,0.006308836225085772
Nap1l1,Gpc3,0.00630827035336893
Sox4,Atp13a2,0.0063076144212789705
H1fx,Esco2,0.006307110298149988
Irf7,Krt79,0.006305832602751172
Tcf7,Alox12,0.006304447948331247
Egr1,Ckb,0.006297915405350808
Ezh2,Lamtor4,0.0062967780566898805
Hivep3,H2-Aa,0.00629385058432818
Atf3,Shcbp1,0.006292790690187297
Las1l,Cidec,0.006292146799665685
Nr1d1,AW112010,0.006291325771263084
Acaa1b,Mllt3,0.006284600854053194
Foxq1,Tspan8,0.00628124965447529
Pparg,Hspg2,0.0062783423199913885
Dbp,Psap,0.006275695486227502
Foxq1,Derl3,0.006275538911148624
Ikzf3,Fam20a,0.0062743543171110295
Dbp,Cd81,0.006272024349044741
Hes1,Cyr61,0.006271984042525189
Hspa5,Abhd12,0.006268055552000616
Id2,Csf2ra,0.006263407981460339
Egr2,Chil1,0.006261169042504927
Egr2,Ccl3,0.006260977352989795
Acaa1b,Cdca2,0.006258184704601705
Canx,Cd3d,0.006257538213812925
Dbp,Lmo7,0.006252509763688217
Ebf1,Spns1,0.006250975171281426
Pbx1,Gimap6,0.006249506872539859
Gadd45a,Lhfpl2,0.006248020718422393
Klf4,Rec114,0.006247338833287357
Cebpa,Cldn10,0.006247080451318301
Nfib,S100a3,0.00624404660216238
Zbtb20,Cyp2f2,0.006244007367801579
Maf,Nusap1,0.006243829078506554
Nr1h3,AI504432,0.006243457245372792
Ebf1,Olfm1,0.006243395182409724
H1fx,Mmp14,0.006241873218270297
Ehf,Klrd1,0.006238959709452919
Ikzf3,Hpse,0.006231804346291878
Arg1,mt-Nd1,0.00623134417028301
Maf,Lrp12,0.006230191675557226
Dtl,Slfn5,0.006228507047551179
Dbp,Htr2c,0.006227792027718455
Ar,Pdia4,0.006226726192436889
Ikzf3,Tmem238,0.00622241007223747
Zbtb20,Cd177,0.006220504612028251
Ar,Clic3,0.006214965683328177
Tfec,Hk2,0.006213519693256786
Pbx1,Olfm1,0.006213361343886272
Gadd45a,Bub1,0.006207373705445057
Irf7,Gimap1,0.00620605470698379
Egr1,Sdf2l1,0.006203650217284989
Celf4,Pkp2,0.0062006105378724355
Ar,Tff2,0.0061996999841415325
Jdp2,F10,0.0061952130192768195
Foxq1,Cyb5r3,0.00619176289816298
Elf5,Hbb-bs,0.006189406385628391
Pax5,Stab1,0.006188181489039215
Nr4a2,Asf1b,0.006188161142214109
Sox4,Cd3g,0.006187722662271689
Irf8,Ear2,0.0061869979968115375
Dnmt1,Bcl2a1a,0.006185540305959873
Nap1l1,Ccl2,0.006184367028039859
Atf3,Cenph,0.0061823082367725634
Atf3,Tmc5,0.0061817161333476735
Atf5,Dgat2,0.006180757945261889
Tcf4,Trf,0.006177960236006115
Ets1,Tm4sf1,0.0061744943965060155
Hes1,Aldh1a3,0.006172731617278661
Spats2,Kcnn3,0.006172567154453965
Odc1,Tgm3,0.006169363298615321
Ikzf3,Slc27a1,0.006167233052361969
Dtl,Lmo2,0.006164513493922501
Dnmt1,Kitl,0.006160955429278158
Ikzf2,Gja1,0.006159150118733939
Foxq1,Evl,0.006156653155081506
Hspa5,Cd38,0.0061561732877802745
Anxa1,Dpysl3,0.0061535808957926446
Irf8,9530077C05Rik,0.006152765698298995
Odc1,Ctsb,0.006150109772306981
Hspa5,Adgre4,0.0061499456109711794
Egr1,Ccdc88a,0.006148285678349015
Celf4,Cd3g,0.0061429912606627245
Egr1,Myo5a,0.006142501161031198
Canx,Hs3st1,0.006140212415831969
Ikzf3,Gja1,0.0061360022969658805
Las1l,Aqp5,0.00613493118761967
Ikzf2,9530077C05Rik,0.006132726246299423
Id2,Cav1,0.0061324637007154365
Dnmt3a,Gimap7,0.006132361909785526
Nr4a1,Lrp12,0.006131736323823147
Ikzf2,Kif1a,0.00613080161233311
Ebf1,Hsd17b2,0.006127743252357281
Ahr,Trbc2,0.006127186668423766
Egr2,Cd3e,0.006126818757690194
Hes1,Bpgm,0.006126123718114459
Spats2,Fbln1,0.006120325306596245
Ikzf2,Gm31243,0.006118891508902344
Dtl,Cd3d,0.006118264981945644
Id2,Cit,0.006116852172913889
Spats2,Ets1,0.0061138379159034325
Foxm1,Serpinf1,0.006113831017428199
Hes1,Ltc4s,0.0061115476039954346
Nr4a1,Dpep1,0.00611071539228012
Hes1,Icos,0.006110446489623729
Fosb,Ramp1,0.006107718732684581
Hivep3,Ifit1bl1,0.0061067985000501914
Maf,Aspm,0.006101712350401835
Arg1,Npc2,0.006098027997245836
Nr1h3,Tspan8,0.006097863151781489
Pou2f2,Angptl4,0.0060949493673594386
Odc1,Pxdc1,0.006091957331547451
Id1,Fcgrt,0.006091806698556582
Ikzf3,Tmc5,0.006090940040959574
Fosb,Pla2g2d,0.006086331775715156
Lef1,Mgst3,0.006084416537898676
Gata6,Cxcl2,0.006084353494560849
H1fx,Iglc2,0.006083245325467937
Pou2f2,Lhfp,0.006082818542515869
Yod1,Ccnf,0.006079970516993215
Egr1,Nr4a2,0.006073914983656713
Hmgn3,Egfr,0.006071523187981604
Atf3,C1qc,0.006069432788810177
Gadd45a,Ces2g,0.006068946731604197
Ikzf3,Egfr,0.006061176168482995
Ebf1,C3ar1,0.00605485018350124
Hmgn3,Adarb1,0.006054363553569482
Dtl,Pou2af1,0.006053805720122913
Egr2,Col6a1,0.0060528808419962705
Nr4a2,Cd2ap,0.006051897140415983
Nfia,Selenoh,0.00605093787970236
Las1l,Tnfrsf13c,0.006049070737393227
Fosb,Fxyd2,0.006048452768825777
Irf8,Cxcl17,0.006044843423625381
Maf,Ftl1,0.00604326993122595
Nfib,Gm19531,0.006042498926858925
Fhl2,Trac,0.006042213355655563
Ebf1,Ifit1bl2,0.006042088440723406
Hmgn3,Zeb2,0.006039674167146225
Nr1d1,Gusb,0.00603934731582416
Foxm1,Manf,0.006039114294244319
Nfib,Tgm2,0.006035515067386909
Dtl,Cxcl3,0.00603173831265035
Jdp2,C1qc,0.006031221899119225
Ezh2,Akap12,0.00602746769596227
Klf4,Fxyd2,0.00602733157517488
Dab2,Skap1,0.006025145249124953
Pparg,S100a10,0.0060248058960724925
Bhlhe41,Fech,0.006024169497647802
Las1l,Bpgm,0.006022123147443092
Pax5,Adap2,0.0060218596453527826
Ezh2,Skap1,0.006020865527680301
Celf4,Apoe,0.006019421354566917
Msi2,Ngp,0.006018706012946838
Irf7,Gimap6,0.006017327070198524
Bhlhe41,Tm4sf1,0.006016588149785208
Odc1,Id3,0.006015795778486988
Lef1,Krt79,0.006010235432676234
Mef2c,Hspa1a,0.006010146177414104
Fosb,Dpep1,0.006010019780376591
Fhl2,Fcgrt,0.006005545679702374
Celf4,Bin1,0.006005484375067371
Nr1d1,Cidec,0.006002206353923732
Dtl,Ms4a6b,0.006001918748932397
Hivep3,Gimap3,0.006001758660338279
Dbp,Lmo4,0.005998373818977303
Ahr,Ramp2,0.005997140989461413
Ikzf2,Adam33,0.005996688060669062
Ebf1,Tnfrsf9,0.0059943514796786885
Nr1d1,Aldh1a1,0.005993350152399495
Irf8,C1ra,0.005993013180091846
Acaa1b,Dppa3,0.005992958000328471
Sox4,Prdx2,0.005984889718681281
Nap1l1,Hist1h4i,0.005983652988827305
Tcf4,Sdc2,0.005983521615352174
Bhlhe41,Hist1h3d,0.005983478244998406
Atf3,Prr11,0.0059779198584292105
Zbtb20,S100g,0.005973788415729701
Dnmt1,C1qb,0.005972577263593443
Pparg,Hbb-bs,0.005971372024025066
Irf7,Pltp,0.005968644578653311
Fhl2,Colgalt1,0.005968474828600891
Fosb,AC168977.1,0.005968437906637156
Ezh2,Ptprcap,0.005968150824828481
Pou2f2,Camp,0.005966938766476033
Celf4,Kif4,0.005965252120088185
Mycl,Lmo2,0.00596516946249903
Ahr,Cd28,0.0059633559342580755
Spats2,Mmp14,0.005959300288526428
Klf4,Gm5416,0.005958303497368323
Msi2,Areg,0.00595732753306928
Tcf4,Anxa4,0.005956119321887101
Dbp,Ranbp1,0.005952254943825502
Mafb,Pkib,0.005950216334653265
Egr1,Cxcl17,0.005950126793235761
Mef2c,Ano1,0.005949108294175132
Atf3,Timp1,0.005948638552254303
Mafb,Ada,0.005948002034826227
Nr1h3,H2-DMa,0.005947656894270263
Foxq1,Irx3,0.005946853592355616
Atf3,Igha,0.005945718452032695
Maf,Chil1,0.005945597707191973
Ebf1,Slc9a4,0.005943224303799158
Sox4,Lat,0.005941854556257675
Gadd45a,Muc5b,0.00594114315942049
Pbx1,Lipa,0.005940182377451629
Id1,Dclk1,0.005939295393725142
Gadd45a,Pf4,0.005937219573589781
Irf8,Spp1,0.0059364921344097306
Atf3,Sgo2a,0.005934641770090573
Irf7,Camk1,0.005934497538451006
Pax5,Plpp3,0.005933088572545371
Sox4,Cndp2,0.005932610422232615
Maf,Slc12a2,0.005932132875661089
Ar,Wfdc2,0.005930874335832606
Irf7,Spink2,0.005930222181353853
Anxa1,Degs2,0.005927366448205323
Irf8,Nuf2,0.005926564110203951
H2afz,Tfpi,0.005926494798260444
Ezh2,Vat1,0.005924602643721679
Yod1,Crip1,0.005920848014117442
Nr1d1,Cxcl1,0.00591924878237092
Dbp,Cybb,0.005919233826634281
Nr4a1,Cpq,0.0059167864712625145
Fosb,Uhrf1,0.005913868811464353
Adarb1,Hsd17b2,0.005913668092436598
Acaa1b,Dusp10,0.005913559834271779
Dnmt1,Aprt,0.0059121583315687835
Ddit3,Clec1b,0.005910528037731516
Jdp2,Col6a1,0.005909661557541149
Fhl2,Fat1,0.0059093483532295064
Gata6,Hsp90b1,0.005908944297380702
Pbx1,Gm43936,0.005908123838117655
Arg1,Tacstd2,0.00590568104952068
Nfix,Csf1r,0.0059046798146722155
Nr4a1,4930523C07Rik,0.005901673997685051
Pparg,Hbb-bt,0.0059001931367191965
Odc1,Reep5,0.005896639506200035
Id2,Lap3,0.005894855203053429
Zbtb20,Slamf9,0.005892914020673191
Klf4,Mt1,0.0058909278159469496
Nr4a2,Alox12,0.0058839510753980456
Lmo2,Ccl6,0.005880492146307727
Ets1,Kitl,0.005879541932467543
H1fx,Sirpa,0.005877673738436281
Odc1,Kif2c,0.00587588279498805
Ezh2,Sirpa,0.005874375974001874
Mycl,Tmem106a,0.0058742289748071755
Atf3,Tspan4,0.005872988113248163
Id2,Fcgbp,0.005871298785487304
Egr1,Bgn,0.005871168888501524
Hmgn3,Hist1h2ae,0.005868523869572909
Egr2,Il1f9,0.005867419333201169
Yod1,Bank1,0.005864607649190681
Ikzf3,Cndp2,0.00586168610065197
Dbp,Ctss,0.0058605882056558985
Foxq1,Gimap6,0.005858849930839846
Egr1,Cfap53,0.005856385968162146
Tcf4,Serpine2,0.005856149038636159
Foxq1,Fhl2,0.005854335938523954
Gata6,Esm1,0.005852523511630286
Sox4,F2r,0.0058522327842515775
Nr4a2,Chchd10,0.005850873152019749
Odc1,Gpx3,0.00585070115390323
Id1,Cldn7,0.0058491699098371375
Nr4a1,Mllt3,0.005848516469508374
Lef1,Ncapg,0.005847565309489846
Tcf7l2,Gm43936,0.005839609493783769
Nap1l1,Apoc1,0.005837870443978086
Ebf1,S100a3,0.00583707769097875
Pou2af1,Lef1,0.0058330496491778945
Jdp2,Pou2af1,0.0058323125170685235
Ikzf3,Lyz1,0.005831346738049527
Odc1,1700003F12Rik,0.005829198267828785
Ezh2,Gimap3,0.005829076044714978
Mef2c,Adm,0.005824947997202302
Irf7,Sult2b1,0.005823859389974425
H2afz,Kcnk1,0.0058232596279294445
Nr4a1,Gabrp,0.005821927319240499
Yod1,Orm1,0.0058209050834329736
Ikzf3,Htra4,0.005820164970093259
Pbx1,Grn,0.005819334292884709
Odc1,Adm,0.005816617217845171
Pbx1,Aurkb,0.00581464099923129
Dnmt1,Wwtr1,0.005813994139299881
Odc1,Chit1,0.005813357338900047
Egr1,Vldlr,0.005812780279860324
Tagln2,Selenop,0.005811926864174879
Nap1l1,Camp,0.005808483611254849
Nr1d1,Gm20186,0.005808079846753585
Nr1d1,Anxa5,0.005807034821503958
Canx,Hk2,0.0058044897156607385
Egr1,Ccl5,0.00580408369524059
Cebpa,Lat,0.005803761103949275
Ahr,Fgd4,0.005803148969868053
Fosb,Tchh,0.005800954273358629
Nfib,Ms4a6c,0.005794836409894449
Hivep3,Ighd,0.005792388598540417
Nkx2-1,Camk2n1,0.005786803852097839
Egr1,Spsb1,0.0057830672810264385
Ikzf2,Siglecg,0.00578040465987929
Dnmt1,Fam213b,0.005777372597611046
Celf4,Cd3e,0.005776224291363684
Mxd3,Slamf9,0.005775823425671048
Pou2af1,Chil3,0.00577561762806737
Canx,Ets1,0.005774813211391179
Celf4,Tlr7,0.00577399545951015
Id2,Cyp1b1,0.005773142075106526
